data_hora,potencia_kw,energia_kwh,temperatura_inversor,fonte_id,data,geracao
2025-07-25 02:34:23.207481,0.0,0.0,29.5,1,2025-07-25,26.7
2025-07-25 02:49:23.207481,0.0,0.0,38.7,1,2025-07-25,26.7
2025-07-25 03:04:23.207481,0.0,0.0,26.6,1,2025-07-25,26.7
2025-07-25 03:19:23.207481,0.0,0.0,39.7,1,2025-07-25,26.7
2025-07-25 03:34:23.207481,0.0,0.0,26.7,1,2025-07-25,26.7
2025-07-25 03:49:23.207481,0.0,0.0,39.9,1,2025-07-25,26.7
2025-07-25 04:04:23.207481,0.0,0.0,28.8,1,2025-07-25,26.7
2025-07-25 04:19:23.207481,0.0,0.0,41.5,1,2025-07-25,26.7
2025-07-25 04:34:23.207481,0.0,0.0,28.6,1,2025-07-25,26.7
2025-07-25 04:49:23.207481,0.0,0.0,28.1,1,2025-07-25,26.7
2025-07-25 05:04:23.207481,0.0,0.0,25.8,1,2025-07-25,26.7
2025-07-25 05:19:23.207481,0.0,0.0,43.4,1,2025-07-25,26.7
2025-07-25 05:34:23.207481,0.0,0.0,41.0,1,2025-07-25,26.7
2025-07-25 05:49:23.207481,0.0,0.0,30.2,1,2025-07-25,26.7
2025-07-25 06:04:23.207481,0.393,0.098,31.0,1,2025-07-25,26.7
2025-07-25 06:19:23.207481,0.322,0.081,34.3,1,2025-07-25,26.7
2025-07-25 06:34:23.207481,0.386,0.097,26.9,1,2025-07-25,26.7
2025-07-25 06:49:23.207481,0.281,0.07,27.1,1,2025-07-25,26.7
2025-07-25 07:04:23.207481,1.24,0.31,42.8,1,2025-07-25,26.7
2025-07-25 07:19:23.207481,1.184,0.296,41.6,1,2025-07-25,26.7
2025-07-25 07:34:23.207481,1.228,0.307,36.1,1,2025-07-25,26.7
2025-07-25 07:49:23.207481,0.909,0.227,27.7,1,2025-07-25,26.7
2025-07-25 08:04:23.207481,1.689,0.422,34.2,1,2025-07-25,26.7
2025-07-25 08:19:23.207481,1.738,0.434,35.7,1,2025-07-25,26.7
2025-07-25 08:34:23.207481,1.611,0.403,40.9,1,2025-07-25,26.7
2025-07-25 08:49:23.207481,1.571,0.393,34.3,1,2025-07-25,26.7
2025-07-25 09:04:23.207481,1.976,0.494,37.0,1,2025-07-25,26.7
2025-07-25 09:19:23.207481,2.28,0.57,34.9,1,2025-07-25,26.7
2025-07-25 09:34:23.207481,2.288,0.572,30.1,1,2025-07-25,26.7
2025-07-25 09:49:23.207481,2.62,0.655,40.2,1,2025-07-25,26.7
2025-07-25 10:04:23.207481,3.052,0.763,26.1,1,2025-07-25,26.7
2025-07-25 10:19:23.207481,3.017,0.754,38.9,1,2025-07-25,26.7
2025-07-25 10:34:23.207481,3.133,0.783,31.0,1,2025-07-25,26.7
2025-07-25 10:49:23.207481,3.095,0.774,41.7,1,2025-07-25,26.7
2025-07-25 11:04:23.207481,3.388,0.847,27.4,1,2025-07-25,26.7
2025-07-25 11:19:23.207481,3.215,0.804,35.8,1,2025-07-25,26.7
2025-07-25 11:34:23.207481,3.424,0.856,26.5,1,2025-07-25,26.7
2025-07-25 11:49:23.207481,3.728,0.932,40.7,1,2025-07-25,26.7
2025-07-25 12:04:23.207481,3.087,0.772,33.0,1,2025-07-25,26.7
2025-07-25 12:19:23.207481,3.332,0.833,40.2,1,2025-07-25,26.7
2025-07-25 12:34:23.207481,3.361,0.84,31.0,1,2025-07-25,26.7
2025-07-25 12:49:23.207481,4.112,1.028,40.6,1,2025-07-25,26.7
2025-07-25 13:04:23.207481,2.941,0.735,32.5,1,2025-07-25,26.7
2025-07-25 13:19:23.207481,2.891,0.723,37.8,1,2025-07-25,26.7
2025-07-25 13:34:23.207481,2.752,0.688,41.0,1,2025-07-25,26.7
2025-07-25 13:49:23.207481,2.832,0.708,25.4,1,2025-07-25,26.7
2025-07-25 14:04:23.207481,2.608,0.652,26.7,1,2025-07-25,26.7
2025-07-25 14:19:23.207481,2.701,0.675,25.2,1,2025-07-25,26.7
2025-07-25 14:34:23.207481,2.832,0.708,32.5,1,2025-07-25,26.7
2025-07-25 14:49:23.207481,2.631,0.658,28.2,1,2025-07-25,26.7
2025-07-25 15:04:23.207481,2.672,0.668,38.6,1,2025-07-25,26.7
2025-07-25 15:19:23.207481,2.191,0.548,32.3,1,2025-07-25,26.7
2025-07-25 15:34:23.207481,2.896,0.724,32.6,1,2025-07-25,26.7
2025-07-25 15:49:23.207481,2.715,0.679,42.2,1,2025-07-25,26.7
2025-07-25 16:04:23.207481,1.804,0.451,28.9,1,2025-07-25,26.7
2025-07-25 16:19:23.207481,1.687,0.422,40.8,1,2025-07-25,26.7
2025-07-25 16:34:23.207481,1.478,0.369,41.1,1,2025-07-25,26.7
2025-07-25 16:49:23.207481,1.824,0.456,43.0,1,2025-07-25,26.7
2025-07-25 17:04:23.207481,0.952,0.238,40.8,1,2025-07-25,26.7
2025-07-25 17:19:23.207481,1.103,0.276,30.3,1,2025-07-25,26.7
2025-07-25 17:34:23.207481,1.231,0.308,34.2,1,2025-07-25,26.7
2025-07-25 17:49:23.207481,0.861,0.215,35.0,1,2025-07-25,26.7
2025-07-25 18:04:23.207481,0.339,0.085,36.7,1,2025-07-25,26.7
2025-07-25 18:19:23.207481,0.377,0.094,32.3,1,2025-07-25,26.7
2025-07-25 18:34:23.207481,0.414,0.103,44.5,1,2025-07-25,26.7
2025-07-25 18:49:23.207481,0.408,0.102,36.9,1,2025-07-25,26.7
2025-07-25 19:04:23.207481,0.0,0.0,39.6,1,2025-07-25,26.7
2025-07-25 19:19:23.207481,0.0,0.0,27.1,1,2025-07-25,26.7
2025-07-25 19:34:23.207481,0.0,0.0,36.6,1,2025-07-25,26.7
2025-07-25 19:49:23.207481,0.0,0.0,31.7,1,2025-07-25,26.7
2025-07-25 20:04:23.207481,0.0,0.0,26.8,1,2025-07-25,26.7
2025-07-25 20:19:23.207481,0.0,0.0,28.3,1,2025-07-25,26.7
2025-07-25 20:34:23.207481,0.0,0.0,39.0,1,2025-07-25,26.7
2025-07-25 20:49:23.207481,0.0,0.0,28.9,1,2025-07-25,26.7
2025-07-25 21:04:23.207481,0.0,0.0,43.5,1,2025-07-25,26.7
2025-07-25 21:19:23.207481,0.0,0.0,25.5,1,2025-07-25,26.7
2025-07-25 21:34:23.207481,0.0,0.0,25.9,1,2025-07-25,26.7
2025-07-25 21:49:23.207481,0.0,0.0,30.1,1,2025-07-25,26.7
2025-07-25 22:04:23.207481,0.0,0.0,44.1,1,2025-07-25,26.7
2025-07-25 22:19:23.207481,0.0,0.0,32.3,1,2025-07-25,26.7
2025-07-25 22:34:23.207481,0.0,0.0,30.1,1,2025-07-25,26.7
2025-07-25 22:49:23.207481,0.0,0.0,26.7,1,2025-07-25,26.7
2025-07-25 23:04:23.207481,0.0,0.0,32.6,1,2025-07-25,26.7
2025-07-25 23:19:23.207481,0.0,0.0,28.4,1,2025-07-25,26.7
2025-07-25 23:34:23.207481,0.0,0.0,41.1,1,2025-07-25,26.7
2025-07-25 23:49:23.207481,0.0,0.0,34.8,1,2025-07-25,26.7
2025-07-26 00:04:23.207481,0.0,0.0,44.2,1,2025-07-26,21.283
2025-07-26 00:19:23.207481,0.0,0.0,32.9,1,2025-07-26,21.283
2025-07-26 00:34:23.207481,0.0,0.0,42.3,1,2025-07-26,21.283
2025-07-26 00:49:23.207481,0.0,0.0,29.9,1,2025-07-26,21.283
2025-07-26 01:04:23.207481,0.0,0.0,39.5,1,2025-07-26,21.283
2025-07-26 01:19:23.207481,0.0,0.0,44.0,1,2025-07-26,21.283
2025-07-26 01:34:23.207481,0.0,0.0,33.7,1,2025-07-26,21.283
2025-07-26 01:49:23.207481,0.0,0.0,42.4,1,2025-07-26,21.283
2025-07-26 02:04:23.207481,0.0,0.0,32.6,1,2025-07-26,21.283
2025-07-26 02:19:23.207481,0.0,0.0,37.3,1,2025-07-26,21.283
2025-07-26 02:34:23.207481,0.0,0.0,31.1,1,2025-07-26,21.283
2025-07-26 02:49:23.207481,0.0,0.0,36.6,1,2025-07-26,21.283
2025-07-26 03:04:23.207481,0.0,0.0,44.3,1,2025-07-26,21.283
2025-07-26 03:19:23.207481,0.0,0.0,32.3,1,2025-07-26,21.283
2025-07-26 03:34:23.207481,0.0,0.0,32.7,1,2025-07-26,21.283
2025-07-26 03:49:23.207481,0.0,0.0,35.8,1,2025-07-26,21.283
2025-07-26 04:04:23.207481,0.0,0.0,31.0,1,2025-07-26,21.283
2025-07-26 04:19:23.207481,0.0,0.0,29.9,1,2025-07-26,21.283
2025-07-26 04:34:23.207481,0.0,0.0,33.3,1,2025-07-26,21.283
2025-07-26 04:49:23.207481,0.0,0.0,32.4,1,2025-07-26,21.283
2025-07-26 05:04:23.207481,0.0,0.0,29.3,1,2025-07-26,21.283
2025-07-26 05:19:23.207481,0.0,0.0,34.0,1,2025-07-26,21.283
2025-07-26 05:34:23.207481,0.0,0.0,27.4,1,2025-07-26,21.283
2025-07-26 05:49:23.207481,0.0,0.0,26.8,1,2025-07-26,21.283
2025-07-26 06:04:23.207481,0.255,0.064,30.0,1,2025-07-26,21.283
2025-07-26 06:19:23.207481,0.297,0.074,43.8,1,2025-07-26,21.283
2025-07-26 06:34:23.207481,0.293,0.073,44.0,1,2025-07-26,21.283
2025-07-26 06:49:23.207481,0.244,0.061,26.6,1,2025-07-26,21.283
2025-07-26 07:04:23.207481,0.933,0.233,39.9,1,2025-07-26,21.283
2025-07-26 07:19:23.207481,0.872,0.218,26.3,1,2025-07-26,21.283
2025-07-26 07:34:23.207481,0.817,0.204,35.7,1,2025-07-26,21.283
2025-07-26 07:49:23.207481,0.709,0.177,41.4,1,2025-07-26,21.283
2025-07-26 08:04:23.207481,1.391,0.348,38.9,1,2025-07-26,21.283
2025-07-26 08:19:23.207481,1.156,0.289,34.8,1,2025-07-26,21.283
2025-07-26 08:34:23.207481,1.299,0.325,44.1,1,2025-07-26,21.283
2025-07-26 08:49:23.207481,1.363,0.341,35.8,1,2025-07-26,21.283
2025-07-26 09:04:23.207481,2.065,0.516,37.9,1,2025-07-26,21.283
2025-07-26 09:19:23.207481,2.033,0.508,37.8,1,2025-07-26,21.283
2025-07-26 09:34:23.207481,2.182,0.545,42.3,1,2025-07-26,21.283
2025-07-26 09:49:23.207481,2.001,0.5,43.6,1,2025-07-26,21.283
2025-07-26 10:04:23.207481,2.073,0.518,37.6,1,2025-07-26,21.283
2025-07-26 10:19:23.207481,2.202,0.55,37.2,1,2025-07-26,21.283
2025-07-26 10:34:23.207481,2.093,0.523,31.4,1,2025-07-26,21.283
2025-07-26 10:49:23.207481,2.678,0.67,37.1,1,2025-07-26,21.283
2025-07-26 11:04:23.207481,2.545,0.636,35.9,1,2025-07-26,21.283
2025-07-26 11:19:23.207481,2.073,0.518,37.1,1,2025-07-26,21.283
2025-07-26 11:34:23.207481,2.429,0.607,28.2,1,2025-07-26,21.283
2025-07-26 11:49:23.207481,2.871,0.718,43.1,1,2025-07-26,21.283
2025-07-26 12:04:23.207481,3.039,0.76,35.0,1,2025-07-26,21.283
2025-07-26 12:19:23.207481,2.383,0.596,32.2,1,2025-07-26,21.283
2025-07-26 12:34:23.207481,2.764,0.691,44.9,1,2025-07-26,21.283
2025-07-26 12:49:23.207481,3.164,0.791,37.0,1,2025-07-26,21.283
2025-07-26 13:04:23.207481,3.018,0.755,29.9,1,2025-07-26,21.283
2025-07-26 13:19:23.207481,2.639,0.66,36.5,1,2025-07-26,21.283
2025-07-26 13:34:23.207481,2.849,0.712,42.8,1,2025-07-26,21.283
2025-07-26 13:49:23.207481,2.055,0.514,30.2,1,2025-07-26,21.283
2025-07-26 14:04:23.207481,1.909,0.477,29.2,1,2025-07-26,21.283
2025-07-26 14:19:23.207481,2.382,0.596,42.7,1,2025-07-26,21.283
2025-07-26 14:34:23.207481,2.262,0.565,35.2,1,2025-07-26,21.283
2025-07-26 14:49:23.207481,2.211,0.553,43.6,1,2025-07-26,21.283
2025-07-26 15:04:23.207481,1.928,0.482,40.3,1,2025-07-26,21.283
2025-07-26 15:19:23.207481,1.948,0.487,28.8,1,2025-07-26,21.283
2025-07-26 15:34:23.207481,1.796,0.449,43.5,1,2025-07-26,21.283
2025-07-26 15:49:23.207481,1.656,0.414,33.6,1,2025-07-26,21.283
2025-07-26 16:04:23.207481,1.536,0.384,39.7,1,2025-07-26,21.283
2025-07-26 16:19:23.207481,1.538,0.384,40.8,1,2025-07-26,21.283
2025-07-26 16:34:23.207481,1.563,0.391,33.3,1,2025-07-26,21.283
2025-07-26 16:49:23.207481,1.151,0.288,29.3,1,2025-07-26,21.283
2025-07-26 17:04:23.207481,0.85,0.213,40.3,1,2025-07-26,21.283
2025-07-26 17:19:23.207481,0.775,0.194,40.1,1,2025-07-26,21.283
2025-07-26 17:34:23.207481,0.873,0.218,41.8,1,2025-07-26,21.283
2025-07-26 17:49:23.207481,0.823,0.206,25.4,1,2025-07-26,21.283
2025-07-26 18:04:23.207481,0.3,0.075,40.5,1,2025-07-26,21.283
2025-07-26 18:19:23.207481,0.246,0.062,38.0,1,2025-07-26,21.283
2025-07-26 18:34:23.207481,0.281,0.07,43.6,1,2025-07-26,21.283
2025-07-26 18:49:23.207481,0.319,0.08,31.1,1,2025-07-26,21.283
2025-07-26 19:04:23.207481,0.0,0.0,38.0,1,2025-07-26,21.283
2025-07-26 19:19:23.207481,0.0,0.0,40.7,1,2025-07-26,21.283
2025-07-26 19:34:23.207481,0.0,0.0,32.9,1,2025-07-26,21.283
2025-07-26 19:49:23.207481,0.0,0.0,32.5,1,2025-07-26,21.283
2025-07-26 20:04:23.207481,0.0,0.0,40.1,1,2025-07-26,21.283
2025-07-26 20:19:23.207481,0.0,0.0,25.4,1,2025-07-26,21.283
2025-07-26 20:34:23.207481,0.0,0.0,29.4,1,2025-07-26,21.283
2025-07-26 20:49:23.207481,0.0,0.0,31.1,1,2025-07-26,21.283
2025-07-26 21:04:23.207481,0.0,0.0,41.5,1,2025-07-26,21.283
2025-07-26 21:19:23.207481,0.0,0.0,43.1,1,2025-07-26,21.283
2025-07-26 21:34:23.207481,0.0,0.0,27.8,1,2025-07-26,21.283
2025-07-26 21:49:23.207481,0.0,0.0,38.3,1,2025-07-26,21.283
2025-07-26 22:04:23.207481,0.0,0.0,25.3,1,2025-07-26,21.283
2025-07-26 22:19:23.207481,0.0,0.0,39.9,1,2025-07-26,21.283
2025-07-26 22:34:23.207481,0.0,0.0,32.1,1,2025-07-26,21.283
2025-07-26 22:49:23.207481,0.0,0.0,44.2,1,2025-07-26,21.283
2025-07-26 23:04:23.207481,0.0,0.0,41.5,1,2025-07-26,21.283
2025-07-26 23:19:23.207481,0.0,0.0,43.7,1,2025-07-26,21.283
2025-07-26 23:34:23.207481,0.0,0.0,28.7,1,2025-07-26,21.283
2025-07-26 23:49:23.207481,0.0,0.0,37.7,1,2025-07-26,21.283
2025-07-27 00:04:23.207481,0.0,0.0,29.3,1,2025-07-27,20.521
2025-07-27 00:19:23.207481,0.0,0.0,29.5,1,2025-07-27,20.521
2025-07-27 00:34:23.207481,0.0,0.0,30.7,1,2025-07-27,20.521
2025-07-27 00:49:23.207481,0.0,0.0,26.9,1,2025-07-27,20.521
2025-07-27 01:04:23.207481,0.0,0.0,38.6,1,2025-07-27,20.521
2025-07-27 01:19:23.207481,0.0,0.0,30.0,1,2025-07-27,20.521
2025-07-27 01:34:23.207481,0.0,0.0,35.0,1,2025-07-27,20.521
2025-07-27 01:49:23.207481,0.0,0.0,41.0,1,2025-07-27,20.521
2025-07-27 02:04:23.207481,0.0,0.0,29.8,1,2025-07-27,20.521
2025-07-27 02:19:23.207481,0.0,0.0,25.6,1,2025-07-27,20.521
2025-07-27 02:34:23.207481,0.0,0.0,44.7,1,2025-07-27,20.521
2025-07-27 02:49:23.207481,0.0,0.0,39.4,1,2025-07-27,20.521
2025-07-27 03:04:23.207481,0.0,0.0,44.9,1,2025-07-27,20.521
2025-07-27 03:19:23.207481,0.0,0.0,36.1,1,2025-07-27,20.521
2025-07-27 03:34:23.207481,0.0,0.0,39.0,1,2025-07-27,20.521
2025-07-27 03:49:23.207481,0.0,0.0,37.7,1,2025-07-27,20.521
2025-07-27 04:04:23.207481,0.0,0.0,40.3,1,2025-07-27,20.521
2025-07-27 04:19:23.207481,0.0,0.0,40.3,1,2025-07-27,20.521
2025-07-27 04:34:23.207481,0.0,0.0,37.2,1,2025-07-27,20.521
2025-07-27 04:49:23.207481,0.0,0.0,30.6,1,2025-07-27,20.521
2025-07-27 05:04:23.207481,0.0,0.0,42.5,1,2025-07-27,20.521
2025-07-27 05:19:23.207481,0.0,0.0,42.4,1,2025-07-27,20.521
2025-07-27 05:34:23.207481,0.0,0.0,32.9,1,2025-07-27,20.521
2025-07-27 05:49:23.207481,0.0,0.0,33.0,1,2025-07-27,20.521
2025-07-27 06:04:23.207481,0.245,0.061,37.3,1,2025-07-27,20.521
2025-07-27 06:19:23.207481,0.311,0.078,40.6,1,2025-07-27,20.521
2025-07-27 06:34:23.207481,0.289,0.072,35.5,1,2025-07-27,20.521
2025-07-27 06:49:23.207481,0.256,0.064,42.2,1,2025-07-27,20.521
2025-07-27 07:04:23.207481,0.75,0.188,43.5,1,2025-07-27,20.521
2025-07-27 07:19:23.207481,0.679,0.17,33.9,1,2025-07-27,20.521
2025-07-27 07:34:23.207481,0.786,0.197,44.5,1,2025-07-27,20.521
2025-07-27 07:49:23.207481,0.944,0.236,40.2,1,2025-07-27,20.521
2025-07-27 08:04:23.207481,1.476,0.369,27.7,1,2025-07-27,20.521
2025-07-27 08:19:23.207481,1.461,0.365,26.3,1,2025-07-27,20.521
2025-07-27 08:34:23.207481,1.386,0.346,32.6,1,2025-07-27,20.521
2025-07-27 08:49:23.207481,1.381,0.345,30.5,1,2025-07-27,20.521
2025-07-27 09:04:23.207481,1.75,0.437,40.4,1,2025-07-27,20.521
2025-07-27 09:19:23.207481,1.911,0.478,41.5,1,2025-07-27,20.521
2025-07-27 09:34:23.207481,2.274,0.569,35.2,1,2025-07-27,20.521
2025-07-27 09:49:23.207481,2.227,0.557,38.9,1,2025-07-27,20.521
2025-07-27 10:04:23.207481,2.027,0.507,45.0,1,2025-07-27,20.521
2025-07-27 10:19:23.207481,2.049,0.512,39.1,1,2025-07-27,20.521
2025-07-27 10:34:23.207481,2.221,0.555,33.9,1,2025-07-27,20.521
2025-07-27 10:49:23.207481,2.236,0.559,32.1,1,2025-07-27,20.521
2025-07-27 11:04:23.207481,2.592,0.648,42.7,1,2025-07-27,20.521
2025-07-27 11:19:23.207481,2.916,0.729,27.8,1,2025-07-27,20.521
2025-07-27 11:34:23.207481,2.599,0.65,37.2,1,2025-07-27,20.521
2025-07-27 11:49:23.207481,2.016,0.504,37.2,1,2025-07-27,20.521
2025-07-27 12:04:23.207481,2.969,0.742,38.6,1,2025-07-27,20.521
2025-07-27 12:19:23.207481,2.358,0.59,27.1,1,2025-07-27,20.521
2025-07-27 12:34:23.207481,2.378,0.594,31.1,1,2025-07-27,20.521
2025-07-27 12:49:23.207481,2.372,0.593,25.4,1,2025-07-27,20.521
2025-07-27 13:04:23.207481,2.544,0.636,34.1,1,2025-07-27,20.521
2025-07-27 13:19:23.207481,2.227,0.557,25.6,1,2025-07-27,20.521
2025-07-27 13:34:23.207481,2.293,0.573,32.6,1,2025-07-27,20.521
2025-07-27 13:49:23.207481,2.296,0.574,31.9,1,2025-07-27,20.521
2025-07-27 14:04:23.207481,2.295,0.574,29.7,1,2025-07-27,20.521
2025-07-27 14:19:23.207481,1.82,0.455,40.3,1,2025-07-27,20.521
2025-07-27 14:34:23.207481,2.088,0.522,43.0,1,2025-07-27,20.521
2025-07-27 14:49:23.207481,1.893,0.473,30.1,1,2025-07-27,20.521
2025-07-27 15:04:23.207481,1.615,0.404,28.1,1,2025-07-27,20.521
2025-07-27 15:19:23.207481,1.718,0.43,37.8,1,2025-07-27,20.521
2025-07-27 15:34:23.207481,2.098,0.525,38.5,1,2025-07-27,20.521
2025-07-27 15:49:23.207481,2.237,0.559,33.6,1,2025-07-27,20.521
2025-07-27 16:04:23.207481,1.596,0.399,43.3,1,2025-07-27,20.521
2025-07-27 16:19:23.207481,1.284,0.321,40.2,1,2025-07-27,20.521
2025-07-27 16:34:23.207481,1.546,0.386,35.1,1,2025-07-27,20.521
2025-07-27 16:49:23.207481,1.175,0.294,39.9,1,2025-07-27,20.521
2025-07-27 17:04:23.207481,0.746,0.186,36.0,1,2025-07-27,20.521
2025-07-27 17:19:23.207481,0.897,0.224,28.0,1,2025-07-27,20.521
2025-07-27 17:34:23.207481,0.783,0.196,43.9,1,2025-07-27,20.521
2025-07-27 17:49:23.207481,0.852,0.213,29.1,1,2025-07-27,20.521
2025-07-27 18:04:23.207481,0.322,0.08,32.7,1,2025-07-27,20.521
2025-07-27 18:19:23.207481,0.324,0.081,36.0,1,2025-07-27,20.521
2025-07-27 18:34:23.207481,0.289,0.072,36.7,1,2025-07-27,20.521
2025-07-27 18:49:23.207481,0.286,0.072,31.7,1,2025-07-27,20.521
2025-07-27 19:04:23.207481,0.0,0.0,26.5,1,2025-07-27,20.521
2025-07-27 19:19:23.207481,0.0,0.0,40.8,1,2025-07-27,20.521
2025-07-27 19:34:23.207481,0.0,0.0,26.0,1,2025-07-27,20.521
2025-07-27 19:49:23.207481,0.0,0.0,28.0,1,2025-07-27,20.521
2025-07-27 20:04:23.207481,0.0,0.0,25.1,1,2025-07-27,20.521
2025-07-27 20:19:23.207481,0.0,0.0,30.0,1,2025-07-27,20.521
2025-07-27 20:34:23.207481,0.0,0.0,34.6,1,2025-07-27,20.521
2025-07-27 20:49:23.207481,0.0,0.0,28.1,1,2025-07-27,20.521
2025-07-27 21:04:23.207481,0.0,0.0,27.0,1,2025-07-27,20.521
2025-07-27 21:19:23.207481,0.0,0.0,42.8,1,2025-07-27,20.521
2025-07-27 21:34:23.207481,0.0,0.0,36.6,1,2025-07-27,20.521
2025-07-27 21:49:23.207481,0.0,0.0,31.2,1,2025-07-27,20.521
2025-07-27 22:04:23.207481,0.0,0.0,36.1,1,2025-07-27,20.521
2025-07-27 22:19:23.207481,0.0,0.0,33.1,1,2025-07-27,20.521
2025-07-27 22:34:23.207481,0.0,0.0,31.8,1,2025-07-27,20.521
2025-07-27 22:49:23.207481,0.0,0.0,29.4,1,2025-07-27,20.521
2025-07-27 23:04:23.207481,0.0,0.0,39.2,1,2025-07-27,20.521
2025-07-27 23:19:23.207481,0.0,0.0,25.5,1,2025-07-27,20.521
2025-07-27 23:34:23.207481,0.0,0.0,26.0,1,2025-07-27,20.521
2025-07-27 23:49:23.207481,0.0,0.0,37.1,1,2025-07-27,20.521
2025-07-28 00:04:23.207481,0.0,0.0,29.5,1,2025-07-28,26.343
2025-07-28 00:19:23.207481,0.0,0.0,26.3,1,2025-07-28,26.343
2025-07-28 00:34:23.207481,0.0,0.0,26.8,1,2025-07-28,26.343
2025-07-28 00:49:23.207481,0.0,0.0,34.7,1,2025-07-28,26.343
2025-07-28 01:04:23.207481,0.0,0.0,37.2,1,2025-07-28,26.343
2025-07-28 01:19:23.207481,0.0,0.0,30.9,1,2025-07-28,26.343
2025-07-28 01:34:23.207481,0.0,0.0,33.7,1,2025-07-28,26.343
2025-07-28 01:49:23.207481,0.0,0.0,29.0,1,2025-07-28,26.343
2025-07-28 02:04:23.207481,0.0,0.0,41.5,1,2025-07-28,26.343
2025-07-28 02:19:23.207481,0.0,0.0,42.4,1,2025-07-28,26.343
2025-07-28 02:34:23.207481,0.0,0.0,40.4,1,2025-07-28,26.343
2025-07-28 02:49:23.207481,0.0,0.0,35.5,1,2025-07-28,26.343
2025-07-28 03:04:23.207481,0.0,0.0,35.7,1,2025-07-28,26.343
2025-07-28 03:19:23.207481,0.0,0.0,36.7,1,2025-07-28,26.343
2025-07-28 03:34:23.207481,0.0,0.0,31.4,1,2025-07-28,26.343
2025-07-28 03:49:23.207481,0.0,0.0,36.5,1,2025-07-28,26.343
2025-07-28 04:04:23.207481,0.0,0.0,25.9,1,2025-07-28,26.343
2025-07-28 04:19:23.207481,0.0,0.0,40.6,1,2025-07-28,26.343
2025-07-28 04:34:23.207481,0.0,0.0,26.8,1,2025-07-28,26.343
2025-07-28 04:49:23.207481,0.0,0.0,27.1,1,2025-07-28,26.343
2025-07-28 05:04:23.207481,0.0,0.0,41.0,1,2025-07-28,26.343
2025-07-28 05:19:23.207481,0.0,0.0,35.0,1,2025-07-28,26.343
2025-07-28 05:34:23.207481,0.0,0.0,28.0,1,2025-07-28,26.343
2025-07-28 05:49:23.207481,0.0,0.0,42.4,1,2025-07-28,26.343
2025-07-28 06:04:23.207481,0.391,0.098,44.4,1,2025-07-28,26.343
2025-07-28 06:19:23.207481,0.386,0.097,37.5,1,2025-07-28,26.343
2025-07-28 06:34:23.207481,0.377,0.094,37.8,1,2025-07-28,26.343
2025-07-28 06:49:23.207481,0.3,0.075,40.2,1,2025-07-28,26.343
2025-07-28 07:04:23.207481,0.861,0.215,38.9,1,2025-07-28,26.343
2025-07-28 07:19:23.207481,1.241,0.31,38.3,1,2025-07-28,26.343
2025-07-28 07:34:23.207481,1.2,0.3,43.2,1,2025-07-28,26.343
2025-07-28 07:49:23.207481,1.087,0.272,40.0,1,2025-07-28,26.343
2025-07-28 08:04:23.207481,1.618,0.405,44.5,1,2025-07-28,26.343
2025-07-28 08:19:23.207481,1.477,0.369,26.3,1,2025-07-28,26.343
2025-07-28 08:34:23.207481,1.688,0.422,25.3,1,2025-07-28,26.343
2025-07-28 08:49:23.207481,1.848,0.462,39.5,1,2025-07-28,26.343
2025-07-28 09:04:23.207481,2.511,0.628,38.1,1,2025-07-28,26.343
2025-07-28 09:19:23.207481,2.743,0.686,44.0,1,2025-07-28,26.343
2025-07-28 09:34:23.207481,2.875,0.719,28.1,1,2025-07-28,26.343
2025-07-28 09:49:23.207481,2.265,0.566,38.7,1,2025-07-28,26.343
2025-07-28 10:04:23.207481,3.133,0.783,26.9,1,2025-07-28,26.343
2025-07-28 10:19:23.207481,3.16,0.79,31.5,1,2025-07-28,26.343
2025-07-28 10:34:23.207481,3.15,0.787,27.5,1,2025-07-28,26.343
2025-07-28 10:49:23.207481,3.105,0.776,26.0,1,2025-07-28,26.343
2025-07-28 11:04:23.207481,3.045,0.761,41.4,1,2025-07-28,26.343
2025-07-28 11:19:23.207481,2.915,0.729,35.7,1,2025-07-28,26.343
2025-07-28 11:34:23.207481,2.748,0.687,41.9,1,2025-07-28,26.343
2025-07-28 11:49:23.207481,2.604,0.651,28.5,1,2025-07-28,26.343
2025-07-28 12:04:23.207481,3.102,0.776,37.2,1,2025-07-28,26.343
2025-07-28 12:19:23.207481,3.262,0.816,25.5,1,2025-07-28,26.343
2025-07-28 12:34:23.207481,3.213,0.803,30.7,1,2025-07-28,26.343
2025-07-28 12:49:23.207481,3.102,0.776,39.4,1,2025-07-28,26.343
2025-07-28 13:04:23.207481,3.254,0.814,26.9,1,2025-07-28,26.343
2025-07-28 13:19:23.207481,3.669,0.917,25.4,1,2025-07-28,26.343
2025-07-28 13:34:23.207481,3.221,0.805,28.5,1,2025-07-28,26.343
2025-07-28 13:49:23.207481,2.839,0.71,40.7,1,2025-07-28,26.343
2025-07-28 14:04:23.207481,2.755,0.689,41.2,1,2025-07-28,26.343
2025-07-28 14:19:23.207481,2.984,0.746,43.1,1,2025-07-28,26.343
2025-07-28 14:34:23.207481,2.257,0.564,38.1,1,2025-07-28,26.343
2025-07-28 14:49:23.207481,3.178,0.795,30.2,1,2025-07-28,26.343
2025-07-28 15:04:23.207481,2.288,0.572,32.4,1,2025-07-28,26.343
2025-07-28 15:19:23.207481,2.752,0.688,28.6,1,2025-07-28,26.343
